fi,li
434,190
2,333
198,13
132,199
142,244
305,188
229,236
376,44
380,138
288,294
431,154
93,8
123,105
349,75
295,352
62,313
429,297
374,118
403,13
271,306
310,129
438,102
179,282
390,271
240,10
335,8
395,263
154,75
323,113
435,263
200,23
176,1
384,323
385,270
121,52
277,240
54,341
306,173
448,122
153,343
41,311
281,215
203,120
436,343
17,242
250,196
92,321
221,18
50,293
113,176
430,256
428,271
441,39
96,312
254,262
357,234
249,238
351,288
112,66
322,209
19,93
34,78
232,117
37,306
153,68
316,300
182,117
418,238
381,295
405,131
165,357
410,85
380,101
220,83
289,199
189,53
55,348
338,172
204,237
126,49
10,55
297,231
66,337
260,210
404,258
41,153
307,160
108,221
256,250
313,167
236,68
198,10
137,187
43,320
89,353
200,237
432,132
166,338
163,348
258,81
148,62
234,19
225,256
426,224
105,52
348,237
344,187
164,45
2,201
453,223
388,307
273,350
62,39
237,59
324,37
189,353
10,196
14,100
77,143
108,304
41,244
407,196
15,142
400,203
13,197
216,288
145,137
325,196
110,123
104,248
339,105
62,352
201,104
13,86
275,171
86,227
378,83
36,332
269,191
70,66
81,73
47,335
400,182
397,71
15,352
60,243
274,127
309,64
297,249
454,37
263,313
389,211
198,73
379,9
194,118
419,125
390,114
211,141
124,4
68,106
340,181
376,357
272,89
173,5
117,85
61,153
160,114
50,346
371,7
10,68
138,155
322,252
374,248
174,335
223,321
278,61
101,12
400,349
255,304
72,290
219,246
67,30
226,336
74,57
451,331
210,271
129,157
406,360
455,15
229,303
437,31
196,345
199,158
179,338
301,311
54,60
159,164
133,316
188,136
137,210
284,88
268,298
401,102
201,305
406,172
276,326
373,44
80,260
378,74
128,258
215,120
245,54
114,241
207,281
123,53
86,49
276,254
142,219
131,14
410,284
112,200
332,73
390,61
160,81
54,202
308,313
115,84
137,228
310,316
194,357
20,46
130,290
353,265
133,157
199,118
232,206
4,304
196,277
432,347
170,93
121,131
176,84
298,339
101,190
286,178
237,63
445,14
256,276
171,240
130,292
116,329
350,158
450,135
35,9
194,254
17,53
451,340
30,356
359,154
305,218
105,256
315,206
251,224
358,229
96,135
12,179
442,133
363,334
167,77
461,188
462,317
198,147
195,178
435,165
231,140
267,185
203,135
289,147
305,254
95,98
343,316
87,336
282,212
160,312
289,110
376,50
16,213
334,325
462,70
5,15
236,103
84,243
52,151
166,114
1,162
438,147
59,316
432,107
95,332
85,102
284,59
279,265
95,59
89,245
394,50
84,11
309,209
317,290
389,334
235,153
442,17
173,330
202,308
256,182
331,8
172,320
354,309
178,261
279,303
341,84
413,88
12,1
17,204
81,237
373,187
397,212
32,129
338,36
248,22
371,295
41,187
309,52
286,299
336,156
417,136
1,112
88,1
89,336
308,261
410,147
95,237
384,171
252,356
12,88
358,341
110,62
425,322
155,239
378,200
268,311
417,120
118,321
49,262
172,35
455,185
194,36
71,182
73,210
53,305
67,87
293,268
53,236
388,227
462,126
458,165
297,258
115,359
398,237
371,333
13,157
399,349
287,319
363,340
354,137
344,18
267,157
244,41
424,95
451,322
198,15
301,253
50,128
362,246
363,326
344,23
308,115
437,291
248,4
294,186
358,162
349,119
195,136
10,134
199,348
411,246
341,173
13,211
44,277
158,326
216,118
148,13
112,96
216,351
305,132
181,302
221,162
38,209
105,293
139,358
13,323
236,90
244,100
225,148
41,91
360,25
460,239
271,288
10,59
255,284
143,5
131,177
103,315
318,91
341,334
446,155
221,252
126,141
70,150
256,340
58,141
15,296
235,257
397,222
20,48
32,323
14,21
40,58
425,16
297,188
57,281
378,163
291,179
278,47
275,141
12,251
119,191
378,38
275,30
70,187
293,30
198,340
273,19
74,133
97,42
219,99
236,80
54,29
304,280
337,214
458,123
109,84
77,60
40,14
218,360
373,81
224,269
122,131
261,0
262,340
337,50
256,315
46,49
90,7
89,75
222,119
366,226
307,14
104,227
443,291
189,207
266,317
185,279
349,117
370,36
159,112
120,329
227,126
8,23
102,301
169,167
292,187
273,244
187,345
214,181
232,223
330,170
445,321
58,11
459,264
77,355
171,252
288,111
340,108
273,15
32,179
224,38
90,214
257,302
215,338
186,85
239,127
391,59
201,348
128,139
64,195
107,134
207,305
326,305
71,268
345,286
225,128
238,142
42,232
105,226
73,340
146,221
451,353
52,131
353,201
277,278
326,247
55,217
323,179
13,340
41,157
144,355
308,265
220,144
45,252
189,127
191,353
63,271
342,8
27,95
110,127
328,348
289,298
171,226
370,136
99,351
281,23
243,130
449,87
275,323
272,102
345,258
22,358
228,172
298,180
228,48
246,222
52,59
445,284
116,166
14,272
239,322
454,150
59,250
313,20
3,75
121,32
72,267
430,89
167,327
272,304
175,358
91,164
143,7
395,97
281,48
49,92
17,302
150,262
454,67
13,359
114,283
424,335
238,225
98,73
80,27
276,155
20,172
15,250
81,132
288,193
267,240
82,321
446,107
292,205
266,150
282,164
365,246
193,177
332,164
258,154
188,272
388,353
339,279
101,358
411,169
304,100
187,200
148,25
242,55
288,39
421,49
323,283
220,218
108,170
145,200
274,65
50,105
381,353
201,37
411,233
31,222
129,215
149,71
122,291
213,106
13,249
318,38
310,275
419,136
403,205
6,178
95,310
151,240
427,293
321,305
410,299
107,261
296,83
269,273
219,268
363,279
75,146
67,11
42,113
112,152
396,143
96,231
129,44
97,277
274,109
460,3
290,298
303,24
88,114
177,18
339,142
19,230
264,267
162,147
245,226
110,306
116,249
155,13
107,46
64,33
282,30
85,299
401,66
384,260
180,27
185,311
383,274
153,60
257,107
389,12
335,360
379,168
121,360
86,89
247,32
99,14
363,15
60,64
387,215
16,259
65,313
115,90
126,91
191,115
128,5
